,ovid00.txt,ovid09.txt
ENSSSCG00000033763,63.154801738147,74.7264652133994
ENSSSCG00000004344,1.14223970471561,2.01338974294053
ENSSSCG00000005286,21.5920150633338,19.9688654832626
ENSSSCG00000005039,19.7496929589538,17.9224693510936
ENSSSCG00000005040,58.7332286876349,15.7440476620104
ENSSSCG00000004250,3.46356555623443,2.93756864133946
ENSSSCG00000005287,70.6346294819298,108.425988615732
ENSSSCG00000005041,154.828749652097,100.966544650083
ENSSSCG00000020885,71.5926369762074,36.5050664867578
ENSSSCG00000004253,42.5207941690908,32.9733828393048
ENSSSCG00000060009,2.32132585151882,4.58788810276613
ENSSSCG00000054181,0.663235957576806,0.264051113828266
ENSSSCG00000062298,0.515850189226405,0.264051113828266
ENSSSCG00000004364,26.8610562818606,16.2391435004384
ENSSSCG00000005043,17.3546742232598,13.8296770867555
ENSSSCG00000004254,21.8130937158594,22.774408567688
ENSSSCG00000005045,9.61692138486369,9.86891037933146
ENSSSCG00000005047,2.87402248283283,0.957185287627466
ENSSSCG00000004366,32.8670263421395,3.92776031819546
ENSSSCG00000027256,87.0681426529996,50.5327819088845
ENSSSCG00000004367,0.663235957576806,0.858166119941866
ENSSSCG00000039333,3.97941574546084,0.957185287627466
ENSSSCG00000004368,37.8412960239655,27.3622966704541
ENSSSCG00000026294,82.2412587395239,51.0938905257695
ENSSSCG00000035648,21.4446292949834,13.6646451406128
ENSSSCG00000038522,11.8645543522073,2.970575030568
ENSSSCG00000035259,89.3157756203432,117.601764821264
ENSSSCG00000021451,17.5389064336978,17.7574374049509
ENSSSCG00000038507,257.519783750239,191.470063914722
ENSSSCG00000004339,59.8754683923505,41.6210568171805
ENSSSCG00000005004,4.90057679765084,6.13918839650719
ENSSSCG00000004347,24.5765768724294,29.2436608564805
ENSSSCG00000005006,156.449993103951,148.330713193029
ENSSSCG00000004275,28.5191461758026,27.3622966704541
ENSSSCG00000035611,21.849940157947,14.0607218113552
ENSSSCG00000058931,45.2842773256608,39.8717181880682
ENSSSCG00000005008,1.51070412559161,0.825159730713332
ENSSSCG00000004358,40.0520825492216,29.1446416887949
ENSSSCG00000004270,5.89543073401605,18.879654638721
ENSSSCG00000032489,13.0804869410981,7.82251424716239
ENSSSCG00000004990,9.02737831146208,4.29083059970933
ENSSSCG00000004340,3.02140825118323,3.2676325336248
ENSSSCG00000058693,0.700082399664406,0.330063892285333
ENSSSCG00000005009,50.1848541233116,41.8521015417802
ENSSSCG00000035240,7.47982774378287,2.54149197059706
ENSSSCG00000005011,39.8678503387836,31.5871144917064
ENSSSCG00000032312,121.445873120731,117.337713707436
ENSSSCG00000004342,5.85858429192845,3.1686133659392
ENSSSCG00000005012,109.802397421049,96.8407459965167
ENSSSCG00000045405,0.810621725927207,0.627121395342133
ENSSSCG00000005029,156.92899685109,92.648934564493
ENSSSCG00000005030,54.5327342896485,43.6674529493496
ENSSSCG00000053196,0.221078652525602,0.528102227656533
ENSSSCG00000057054,0.958007494277608,0.330063892285333
ENSSSCG00000021862,6.22704871280445,4.09279226433813
ENSSSCG00000005027,34.5251162360815,32.9073700608477
ENSSSCG00000047735,0.994853936365209,4.52187532430906
ENSSSCG00000028092,115.513595944627,37.0661751036429
